smiles,cluster_id2
CC1=CC(F)=CC=C1N1CCCC(N2CCC[C@H](CC(=O)O)C2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(N2CCS(=O)(=O)CC(C)C2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(N2C[C@@H]3[C@@H](CC(=O)O)[C@@H]3C2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(N2C[C@@H]3[C@H](C2)[C@H]3CS(C)(=O)=O)C1=O,65053
COC1=CC(C(=O)N2CCC3(CCCCN(C(C)=O)C3)C2)=CC=C1F,65053
COC1=CC(C(=O)N2CCC3(CCCN3C(=O)C3CC3)C2)=CC=C1F,65053
CC1(C)CN(CC2=CC=C(F)C=C2)CCN1C(=O)C1CCCS(=O)(=O)C1,65053
CC1(C)CN(CC2=CC=C(F)C=C2)CCN1S(=O)(=O)C1[C@H]2COC[C@@H]12,65053
CC1(C)CN(CC2=CC=C(F)C=C2)CCN1S(=O)(=O)N1CCC2CC21,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2(C3CC3)CC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2(F)CCCCCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2(F)CCOCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C23CSCC2C3)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2=C(Cl)CCCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2=CCCCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2C3COCC32)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CC23CCC3)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CC23COC3)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CC3(CC3)C2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CCC(=O)CC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CCC(F)CC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CCCCN2C)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CCCOC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CCSCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2COCCC2C)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)C2CSCCS2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@@H]2CC=CCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@@H]2CCCCN2C)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@H]2CC=CCC2)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@H]2CCCCN2C)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@]2(F)C[C@H]3CC[C@@H]2C3)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(OC(=O)[C@]23COC[C@H]2C3)C1=O,65053
CC1=CC(F)=CC=C1N1CCCC(ON2CCCCC2=O)C1=O,65053
CC1=CC(F)=CC=C1N1CCN(C(=O)C(C)N2CCCCC2=O)CC1,65053
CC1=CC(F)=CC=C1N1CCN(C(=O)C2CC(=O)CC(=O)C2)CC1,65053
CC1=CC(F)=CC=C1N1CCN(C(=O)CN2CCC(=O)CC2)CC1,65053
CC1=CC(F)=CC=C1N1CCN(C(=O)CN2CCCCCC2=O)CC1,65053
O=[N+]([O-])C1=CC(F)=C(N2CCC(C3CCC(O)CC3)CC2)C=C1Br,65053
O=[N+]([O-])C1=CC(F)=C(N2CCC(C3CCC(O)CC3)CC2)C=C1I,65053
O=[N+]([O-])C1=CC(F)=C(N2CCC(OC3CCCCC3)CC2)C(Br)=C1,65053
O=[N+]([O-])C1=CC(F)=C(N2CCC(OC3CCCCC3)CC2)C=C1Br,65053
CC1=CC(F)=CC=C1N1CCN(S(=O)(=O)CC2CCC(C)CO2)CC1,65053
CC1=CC(F)=CC=C1N1CCN(S(=O)(=O)CC2CCCC(C)C2)CC1,65053
CC1=CC(F)=CC=C1N1CCN(S(=O)(=O)CC2CCCC(F)C2)CC1,65053
CC1=CC(F)=CC=C1N1CCN(S(=O)(=O)CC2CCCCC2F)CC1,65053
COC1=CC(C(=O)N2CCC3=C(C2)N=CN3C2CCC2)=C(F)C=C1Br,65053
O=C1CCCC(CN2CCN(S(=O)(=O)C3=C(F)C=CC=C3F)CC2)C1,65053
O=C1CCCC(CN2CCN(S(=O)(=O)C3=CC(Br)=CC=C3F)CC2)C1,65053
O=C1CCCC(CN2CCN(S(=O)(=O)C3=CC(C(F)(F)F)=CC=C3Cl)CC2)C1,65053
O=C1CCCC(CN2CCN(S(=O)(=O)C3=CC=C(Cl)C(C(F)(F)F)=C3)CC2)C1,65053
O=C1CCCC(CN2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3)CC2)C1,65053
COC1=CC(C(=O)N2CCC3C(CCC(=O)N3C3CC3)C2)=CC(F)=C1F,65053
COC1=CC(C(=O)N2CCC3C(CCC(=O)N3C3CC3)C2)=CC=C1F,65053
COC1=CC(C(=O)N2CCC3CN(C(=O)C4=CCSC4)C3C2)=CC=C1F,65053
COC1=CC(C(=O)N2CCC3CS(=O)(=O)CC3C2)=CC=C1C1CC1,65053
COC(=O)N1CCCC(C(=O)N2CC=C(C3=CC=CC=C3F)CC2)C1,65053
COC(=O)N1CCCC(C(=O)N2CCC(C3=CC(F)=CC=C3)CC2)C1,65053
COC(=O)N1CCCC(C(=O)N2CCC(C3=CC=C(F)C=C3)CC2)C1,65053
COC(=O)N1CCCC(C(=O)N2CCC(C3=CC=CC=C3F)CC2)C1,65053
O=[N+]([O-])C1=CC(F)=CC=C1N1CCC(C2CCC(O)CC2)CC1,65053
COC1=CC(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)=CC=C1F,65053
O=C1CCCC(COC(=O)C2=NN(C3=C(F)C(F)=CC=C3)C3=C2CCC3)C1,65053
O=C1CCCC(COC(=O)C2=NN(C3=CC(F)=CC(F)=C3)C3=C2CCC3)C1,65053
O=C1CCCC(COC(=O)C2=NN(C3=CC=C(F)C=C3F)C3=C2CCC3)C1,65053
O=C1CCCC(N2CCC(C(O)C3=CC(F)=CC=C3F)CC2)C1=O,65053
O=C1CCCC(N2CCC(C3=CC(OC(F)(F)F)=CC=C3)CC2)C1=O,65053
O=C1CCCC(N2CCC(OC3=CC(F)=CC=C3F)CC2)C1=O,65053
O=C1CCCC(N2CCC(OC3=CC=C(F)C=C3F)CC2)C1=O,65053
O=C1CCCC(N2CCC(OC3=CC=CC=C3C(F)(F)F)CC2)C1=O,65053
O=C1CCCC(N2CCC(OC3=NC=CC=C3C(F)(F)F)CC2)C1=O,65053
O=C1CCCC(N2CCCN(C(=O)CC3=CC(F)=CC=C3)CC2)C1=O,65053
O=C1CCCC(N2CCN(C(=O)CC3=CC=CC=C3F)CC2)C1=O,65053
O=C1CCCC(N2CCN(CC3=CC=C(Br)C=C3O)CC2)C1=O,65053
O=C1CCCC(N2CCOC(C3=CC=C(OC(F)F)C=C3)C2)C1=O,65053
O=C1CCCC(N2CCOC(COC3=CC=C(F)C(F)=C3)C2)C1=O,65053
O=C1CCCC(OC(=O)C(C2=C(Cl)C=CC=C2F)N2CCCCC2)C1=O,65053
O=C1CCCC(OC(=O)C2(C3=CC(F)=CC(Br)=C3)CCCCC2)C1=O,65053
O=C1CCCC(OC(=O)C2=C(C3=CC(F)=CC=C3)CCCC2)C1=O,65053
O=C1CCCC(OC(=O)C2=C(C3=CC=CC=C3F)CCCC2)C1=O,65053
O=C1CCCC(OC(=O)C2CC(=O)N(C3=CC(Cl)=CC(Cl)=C3)C2)CCC1,65053
O=C1CCCC(OC(=O)C2CC(=O)N(C3=CC(Cl)=CC=C3)C2)CCC1,65053
O=C1CCCC(OC(=O)C2CC(=O)N(C3=CC(F)=CC=C3)C2)CCC1,65053
O=C1CCCC(OC(=O)C2CC(=O)N(C3=CC=C(F)C(F)=C3)C2)CCC1,65053
O=C1CCCC(OC(=O)C2CC(=O)N(C3=CC=C(F)C=C3F)C2)CCC1,65053
O=C1CCCC(OC(=O)C2CC=C(C3=CC=CC=C3Br)CC2)C1=O,65053
O=C1CCCC(OC(=O)C2CCCCN2CC2=CC(F)=CC=C2)C1=O,65053
O=C1CCCC(OC(=O)C2CCCCN2CC2=CC=C(F)C=C2)C1=O,65053
O=C1CCCC(OC(=O)[C@H]2CCCC[C@@H]2C2=CC=C(F)C=C2)C1=O,65053
COC1=CC(C(=O)N2CCCC(C3CCN(C)CC3)C2)=C(F)C=N1,65053
CC1(C)CN(S(=O)(=O)C2=CC=C(Br)C=C2N2CCCC(F)CC2)CCS1=O,65053
CC1(C)CN(S(=O)(=O)C2=CC=C(N3CCC(F)CC3)C(Cl)=C2)CCO1,65053
CC1(C)CN(S(=O)(=O)C2=CC=C(N3C[C@@H]4C[C@H]3CS4=O)C(F)=C2)CCS1,65053
COC(=O)N1CCCC1C(=O)N1CCC(C2=CC=C(Br)C=C2)CC1,65053
COC(=O)N1CCCC1C(=O)N1CCC(C2=CC=CC=C2F)CC1,65053
COC(=O)N1CCCC1C(=O)N1CCCC(C2=CC(F)=CC=C2)C1,65053
COC(=O)N1CCCC1C(=O)N1CCCCC1C1=CC=CC=C1Br,65053
COC(=O)N1CCCC1C(=O)N1CCSCC1C1=CC=CC=C1F,65053
CC1CCN(C(=O)C2=NN(CC3=CC=C(F)C=C3)C(=O)CC2)CC1C,65053
CC1(C)CN(S(=O)(=O)C2=CN(CC3CC3)N=C2)CC2=CC=CC(F)=C21,65053
O=C1CCCC2(C(=O)OCC3=NC(C4=C(Cl)C(Cl)=CC=C4)=CS3)CCCN12,65053
O=C1CCCC2(CCCN(C(=O)C(F)OC3=CC=C(Cl)C(F)=C3)C2)N1,65053
O=C1CCCC2(CCCN(C(=O)C3=CC=C(OC(F)F)C(Cl)=C3)C2)N1,65053
O=C1CCCC2(CCN(C(=O)C3=C(Br)C(OC(F)F)=CC=C3)CC2)N1,65053
O=C1CCCC2(CCN(C(=O)C3=C(Cl)C=CC=C3OC(F)F)CC2)N1,65053
O=C1CCCC2(CCN(C(=O)C3=CC(OC(F)F)=CC(Br)=C3)CC2)N1,65053
O=C1CCCC2(CCN(C(=O)C3=CC=C(Br)C(OC(F)F)=C3)CC2)N1,65053
O=C1CCCC2(CCN(C(=O)C3=CC=C(OC(F)F)C(Cl)=C3)CC2)N1,65053
CC1(C)CN(S(=O)(=O)N2CCC(C3=CC=C(Br)C=C3)CC2)CCC1O,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3)CC2)=CC(Br)=C1O,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3)CC2)=CC(Cl)=C1O,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3=O)CC2)=C(Cl)C=C1Cl,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3=O)CC2)=CC(F)=C1F,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3=O)CC2)=CC=C1Br,65053
COC1=CC(C(=O)N2CCCC(N3CCCC3=O)CC2)=CC=C1F,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3)C2)=CC(Br)=C1O,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3)C2)=CC(Cl)=C1O,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=C(Cl)C=C1Cl,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=C(F)C=C1Br,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=CC=C1Br,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=CC=C1Cl,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=CC=C1F,65053
COC1=CC(C(=O)N2CCCC(N3CCCCC3=O)C2)=CC=C1I,65053
COC1=CC(C(=O)N2CCCC(N3CCN(C)CC3)C2)=CC=C1F,65053
COC1=CC(C(=O)N2CCCC(N3CCNCC3)C2)=C(F)C=C1Br,65053
O=C1CCCC2=C1C=CC=C2OC(=O)C1(C2CCOCC2)CC1(F)F,65053
COC(=O)N1CCCN(C(=O)C2(C3=CC(Br)=CC=C3F)CCC2)CC1,65053
COC(=O)N1CCCN(C(=O)C2CC(F)(C3=CC(F)=CC=C3)C2)CC1,65053
COC(=O)N1CCN(C(=O)[C@H]2CCCC[C@H]2C2=CC(F)=CC=C2)CC1,65053
COC(=O)N1CCN(C(=O)[C@H]2CCC[C@H]2C2=CC(F)=CC=C2)CC1,65053
O=C1CCCC2=CC(OC(=O)C3(C4CCOCC4)CC3(F)F)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CC(F)(F)C4(CC4)C3)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CCC(C4CC4(F)F)C3)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CCC(C4CC4(F)F)CC3)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CCCC(F)(F)CC3)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CCC[C@H]3[C@@H]3CC3(F)F)=CC=C12,65053
O=C1CCCC2=CC(OCC(=O)N3CCC[C@H]3[C@H]3CC3(F)F)=CC=C12,65053
O=C1CCCC2=CC(OS(=O)(=O)C3CCC4(CC3)CC4(F)F)=CC=C12,65053
O=C1CCCC2=CC(OS(=O)(=O)C3CCCC(F)(F)CC3)=CC=C12,65053
CC1CCN(C(=O)C2CCCN(C(=O)OC3=CC=C(F)C=C3)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(C3=C(C#N)C=NC=C3F)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(C3=C(F)C(C#N)=C(Br)C=N3)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(C3=CC=C(S(C)(=O)=O)C=C3F)C2)CC1,65053
O=C1CCCC2=CN(C3CCN(C4=CC=CC=C4OC(F)F)C3=O)C=C12,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=C(Cl)C(Cl)=CC=C3)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=C(Cl)C=C(Cl)C=C3Cl)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=C(F)C=CC=C3F)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=CC(F)=CC(F)=C3)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=CC(F)=CC=C3F)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=CC=C(Br)C=C3Cl)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=CC=C(Cl)C(F)=C3F)C2)CC1,65053
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3=CC=C(F)C=C3Cl)C2)CC1,65053
CC1CCN(C(=O)C2CCN(C(=O)OC3=CC(F)=CC=C3)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(C3=C(Br)N=C(C#N)C(Cl)=C3)CC2)CC1,65053
COC1=CC(C(=O)N2CCCC3(CCNCC3)C2)=CC(OC)=C1F,65053
CC1CCN(C(=O)C2CCN(C3=NC=C(F)C=C3C#N)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=C(Cl)C=C(Cl)C(Cl)=C3)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=C(Cl)C=C(F)C=C3Cl)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=C(F)C=C(Br)C=C3F)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC(Cl)=CC=C3Br)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC(F)=CC(Br)=C3)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(Br)C(Cl)=C3F)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(Cl)C=C3Br)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(Cl)C=C3Cl)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC=C(F)C(Cl)=C3F)CC2)CC1,65053
CC1CCN(C(=O)C2CCN(S(=O)(=O)C3=CC=CC(Br)=C3F)CC2)CC1,65053
COC1=CC(C(=O)N2CCCCC(N3CCCC3)C2)=CC(Br)=C1O,65053
COC1=CC(C(=O)N2CCCCC(N3CCCC3)C2)=CC(Cl)=C1O,65053
CN1CC(O)CCC1C(=O)N1CCC(OC2=C(F)C=CC=C2F)CC1,65053
CN1CC(O)CCC1C(=O)N1CCC(OC2=CC(F)=CC=C2)CC1,65053
CN1CC(O)CCC1C(=O)N1CCC(OC2=CC(F)=CC=C2F)CC1,65053
CN1CC(O)CCC1C(=O)N1CCC(OC2=CC=C(F)C(F)=C2)CC1,65053
CN1CC(O)CCC1C(=O)N1CCC(OC2=CC=CC=C2Cl)CC1,65053
COC1=CC(C(=O)N2CCCCC2C2CCCCC2O)=C(F)C=N1,65053
COC1=CC(C(=O)N2CCCCC2C2CCCCC2O)=NC=C1Br,65053
CN1CC(O)CCC1C(=O)N1CCCC(OC2=CC=C(Cl)C(Cl)=C2)C1,65053
O=C1CCCC2CN(C(=O)C3(OC4=CC=C(F)C=C4)CC3)CCN12,65053
CC1=CC(F)=CC=C1OC(=O)N1CCC(CN2CCCCC2=O)CC1,65053
CC1=CC(F)=CC=C1OC(=O)N1CCCC(N2CCN(C)CC2)C1,65053
CC1=CC(F)=CC=C1OC(=O)N1CCCC1C(=O)N1CCSCC1,65053
CC1=CC(F)=CC=C1OC(=O)N1CCCCC1C(=O)N1CCCC1,65053
CC1=CC(F)=CC=C1OC(=O)N1CCN(C2CCCN(C)C2)CC1,65053
COC1=CC(C(=O)N2CCCCCC2C2CCCCC2=O)=CC(F)=C1F,65053
CC1=CC(F)=CC=C1OC1CCN(C(=O)C2CCCCC(=O)C2)C1,65053
CC1=CC(F)=CC=C1OC1CCN(C(=O)C2CCCCC(=O)N2)C1,65053
CC1=CC(F)=CC=C1OC1CCN(C(=O)C2CCCCN(C)C2=O)C1,65053
CC1=CC(F)=CC=C1OC1CCN(S(=O)(=O)C2CC23CCCCC3)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C2CCC1CN(C(=O)C1CCC1)C2,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C2CCC1CN(C(=O)CC1CC1)CC2,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C2CCC1CN(C(=O)CC1CCC1)C2,65053
COC1=CC(C(=O)N2CCCN(C3CCCC3)CC2)=C(O)C=C1F,65053
COC1=CC(C(=O)N2CCCN(C3CCCC3O)CC2)=CC=C1Cl,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC2(CCCN(C(=O)[C@@H]3C[C@H]3F)C2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC2(CCN(C(=O)C3=CC(C)C3)C2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC2(CCN(C(=O)C3CC3C)CC2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC2CC(CN(C(=O)[C@@H]3C[C@H]3C)C2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC(C(=O)N2CCC(C)CC2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC(C(=O)N2CCCC(C)C2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC(C2CC(N)CCO2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC(CN2CCCCC2=O)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC(N2CCC(O)CC2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC([C@@H]2OCCC[C@H]2N)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC2(CCN(C(=O)[C@@H]3C[C@H]3F)C2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC2(CCN(C(=O)[C@H]3C[C@H]3F)CC2)C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC2CCCC(C1)N2C(=O)[C@H]1C[C@H]1F,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCC2CN(C(=O)C3CC3F)CCC2C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCCCN(C(=O)[C@H]2C[C@@H]2C)CCC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2(C3CC3)CC2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2=CCCCC2)C[C@H]1C,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2=CCCCC2C)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2C=CCCC2)C[C@@H]1C,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2CC3(CC3)C2)C[C@@H]1C,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2CC3C=CC2C3)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2CC3CC3C2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)C2C[C@H]3CC[C@H]3C2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)[C@H]2CC[C@H](C)CC2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(C(=O)[C@H]2CC[C@H]3C[C@H]32)CC1C,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN(CC2CCN(C)CC2)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CCN([C@@H]2CCCC[C@H]2O)CC1,65053
CC1CCN(C(=O)CC2=CC=C(Cl)S2)CCN1C(=O)C1CCS(=O)CC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC[C@H]2CN(C(=O)[C@H]3C[C@@H]3C)C[C@H]2C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1CC[C@H]2CN(C(=O)[C@H]3C[C@H]3F)C[C@H]2C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1C=CCCC1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C[C@H]2CCN(C(=O)CC3CC3)C[C@H]2C1,65053
CC1=CC(F)=CC=C1S(=O)(=O)N1C[C@H]2CN(C(=O)C=C3CCC3)C[C@@H]2C1,65053
O=C(N[C@@H]1CCCN(S(=O)(=O)C2=C(F)C=CC=C2F)C1)[C@H]1CC[C@H]2C[C@H]21,65053
O=C1CCCC2CN(S(=O)(=O)CC3(C4=CC=CC=C4)CC3(F)F)CCN12,65053
CN1CC(OC(=O)C2=CC(I)=CC=C2N2CCCCC2)CCC1=O,65053
CN1CC(OC(=O)[C@H]2CCCC[C@H]2C2=CC=C(F)C=C2)CCC1=O,65053
CN1CC(OC(=O)[C@H]2CCCC[C@H]2C2=CC=C(F)C=C2)CNC1=O,65053
CC1CCN(C(=O)CC2CCC(=O)CC2)CCN1C(=O)C1=C(F)C=CS1,65053
CN1C(S(=O)(=O)N2CCC(C3CC3(F)F)CC2)=CN=C1C1=CC=CC=C1,65053
COC1=CC(C(=O)N2CCN(C(=O)C34CSCC3C4)CC2)=CC=C1F,65053
O=[N+]([O-])C1=CC=C(N2CCC(C3CCC(O)CC3)CC2)C(F)=C1,65053
O=C1CCCCC(C(=O)N2CC=C(CC(=O)N3C[C@H](F)[C@@H](F)C3)CC2)C1,65053
O=C1CCCCC(C(=O)N2CCC(OC3=CC=C(F)C(F)=C3)C2)C1,65053
O=C1CCCCC(C(=O)N2CCC(OC3=CC=C(F)C(F)=C3)CC2)N1,65053
O=C1CCCCC(C(=O)N2CCC(OC3=CC=C(F)C=C3F)CC2)N1,65053
C[Si]1(C)CCC(C(=O)OC2CCCN(C3=CC=C(F)C=C3)C2=O)CC1,65053
COC1=CC(C(=O)N2CCN(C(=O)C3=CCCC3)C3CC32)=CC=C1F,65053
O=C1CCCCC(C(=O)N2CCCC3=C2C(OC(F)F)=CC=C3)C1,65053
COC1=CC(C(=O)N2CCN(C(=O)C3C=CCS3)C3CC32)=CC=C1F,65053
COC1=CC(C(=O)N2CCN(C(=O)C3CC3)C3(CC3)C2)=CC=C1C,65053
COC1=CC(C(=O)N2CCN(C(=O)C3CC3)CC23CC3)=CC=C1F,65053
COC1=CC(C(=O)N2CCN(C(=O)C3CC34CC4)CC2)=CC=C1F,65053
COC1=CC(C(=O)N2CCN(C(=O)C3CC34CCC4)CC2)=CC=C1F,65053
O=C1CCCCC(C(=O)N2CSC[C@H]2C(=O)NC2=C(F)C(F)=CC=C2)C1,65053
O=C1CCCCC(C(=O)NC2CC(=O)N(C3=C(F)C=CC=C3F)C2)C1,65053
O=C1CCCCC(C(=O)NC2CCN(C3=C(F)C=CC=C3F)C2=O)C1,65053
C[Si]1(C)CCCC(C(=O)OC2CCCN(C3=CC=C(F)C=C3)C2=O)C1,65053
C[Si]1(C)CCCCN(C(=O)C2CCN2C(=O)C2=C(F)C(O)=CC=C2)C1,65053
COC1=CC(C(=O)N2CCN(C(=O)[C@H]3CC[C@H]4C[C@H]43)CC2)=CC=C1F,65053
COC1=CC(C(=O)N2CCN(C(C)=O)C3(CCCCC3)C2)=CC=C1F,65053
CC1=NC=C2CCC(C(=O)N=S(=O)(C3=CC=C(F)C=C3Cl)C3CC3)CN21,65053
CN1CC2(CC2)C[C@H]1C(=O)N1CCC(S(=O)(=O)C2=CC=C(Br)C=C2)CC1,65053
CN1CC2(CC2)C[C@H]1C(=O)N1CCC(S(=O)(=O)C2=CC=C(F)C=C2)CC1,65053
COC1=CC(C(=O)N2CCN(C3CCCCC3)CC2)=C(O)C=C1F,65053
COC1=CC(C(=O)N2CCN(C3CCN(C)CC3)CC2)=CC=C1I,65053
COC1=CC(C(=O)N2CCN(C3CCOCC3)C[C@@H]2C)=C(Cl)C=C1Cl,65053
COC1=CC(C(=O)N2CCN(C3CCOCC3)C[C@H]2C)=C(Cl)C=C1Cl,65053
CC1=CC(F)=CN=C1C(=O)N1C2CCC1CN(C(=O)CC1CCC1)C2,65053
CC1=CC(F)=CN=C1C(=O)N1C2CCCC1CN(C(=O)CC1CC1)C2,65053
C[Si]1(C)CCCN(C(=O)C2=CC(S(=O)(=O)C3CCCC3)=CC=C2F)C1,65053
O=C1CCCCC(C(=O)OC2CCCN(C3=CC(F)=CC=C3)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCCN(C3=CC=C(Cl)C=C3Cl)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCCN(C3=CC=C(F)C=C3)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCCN(C3=CC=CC=C3Cl)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCN(C3=C(F)C=CC=C3F)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCN(C3=CC(Cl)=CC=C3)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCN(C3=CC=C(Cl)C=C3)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCN(C3=CC=C(F)C=C3)C2=O)C1,65053
O=C1CCCCC(C(=O)OC2CCN(C3=CC=CC=C3F)C2=O)C1,65053
